r_mean,g_mean,b_mean,r_std,g_std,b_std,h_mean,s_mean,v_mean,excess_green,brightness_mean,contrast_std,laplacian_variance,entropy,edge_density,target_real
0.35947710275650024,0.3770607113838196,0.32440102100372314,0.17106379568576813,0.12543103098869324,0.16508634388446808,48.343994140625,0.2602916359901428,0.40314140915870667,0.07024332880973816,0.36579999327659607,0.14097747206687927,1357.3935241764411,7.030545010429868,0.06024169921875,Tomato___Bacterial_spot
0.3948409855365753,0.40408456325531006,0.353138267993927,0.1720222532749176,0.12926054000854492,0.18386754393577576,16.819976806640625,0.2495114505290985,0.42782092094421387,0.060189880430698395,0.3955128788948059,0.1455533802509308,2566.601934298873,7.116108628744724,0.106719970703125,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.43000084161758423,0.4760087728500366,0.4287335276603699,0.0765763521194458,0.0774269625544548,0.07643859088420868,177.33349609375,0.13944010436534882,0.4853156805038452,0.09328319877386093,0.45686304569244385,0.07044501602649689,478.8830735569354,6.086758364659348,0.017974853515625,Tomato___healthy
0.35312479734420776,0.38741350173950195,0.3465753495693207,0.20119498670101166,0.15981954336166382,0.1855034977197647,87.3411865234375,0.23481634259223938,0.400495707988739,0.07512698322534561,0.37250563502311707,0.1740514487028122,1458.189547306858,7.151147596864991,0.0628204345703125,Tomato___Bacterial_spot
0.38889381289482117,0.41950923204421997,0.36173978447914124,0.17511121928691864,0.12675516307353973,0.18115456402301788,48.2818603515625,0.25513625144958496,0.44163233041763306,0.08838489651679993,0.40376952290534973,0.1444806456565857,806.9707438179757,7.055119924201955,0.0382232666015625,Tomato___Bacterial_spot
0.42917558550834656,0.3942369818687439,0.40836387872695923,0.1013198271393776,0.10381428152322769,0.128743514418602,274.9045104980469,0.26254209876060486,0.46862316131591797,-0.04906550049781799,0.4062940776348114,0.09265720099210739,2580.657424920937,6.538095885824076,0.08111572265625,Tomato___Septoria_leaf_spot
0.47698691487312317,0.49701425433158875,0.4546870291233063,0.16343264281749725,0.11276398599147797,0.18913960456848145,338.79010009765625,0.2428925335407257,0.5321738719940186,0.06235446780920029,0.486200749874115,0.1315281242132187,4288.174439759692,6.887483520715241,0.139404296875,Tomato___Septoria_leaf_spot
0.4647597670555115,0.4516936242580414,0.41669464111328125,0.18778127431869507,0.16282446682453156,0.20611980557441711,4.1595458984375,0.2508088946342468,0.490051805973053,0.021932857111096382,0.4516105353832245,0.17190413177013397,10304.316973281791,7.426915115995648,0.2714996337890625,Tomato___Target_Spot
0.3816051483154297,0.38129252195358276,0.3661715090274811,0.15874417126178741,0.12398945540189743,0.16528040170669556,332.3101501464844,0.20503546297550201,0.40880435705184937,0.01480832602828741,0.3796621859073639,0.13652631640434265,1695.3423344558105,7.023390530693193,0.0704498291015625,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.46127966046333313,0.49705231189727783,0.45294854044914246,0.17964498698711395,0.1346895843744278,0.17047230899333954,62.983428955078125,0.1863630712032318,0.5140787959098816,0.07987640798091888,0.48132845759391785,0.1495097130537033,1467.31060308218,7.074639883487019,0.0791168212890625,Tomato___Bacterial_spot
0.493208110332489,0.4707227051258087,0.4378049671649933,0.11274005472660065,0.1076013594865799,0.17086657881736755,310.4190979003906,0.2699320912361145,0.5250793695449829,0.010432275012135506,0.47369325160980225,0.10099852085113525,4466.54687385913,6.597396875976944,0.137908935546875,Tomato___Septoria_leaf_spot
0.4044521152973175,0.47147315740585327,0.3291489779949188,0.1639244258403778,0.13031195104122162,0.2108260989189148,84.96612548828125,0.34610795974731445,0.4719163775444031,0.20934520661830902,0.43520888686180115,0.1427900195121765,348.649855643278,6.982842405068051,0.063568115234375,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.39027199149131775,0.4111224114894867,0.36805665493011475,0.15030115842819214,0.09054247289896011,0.1673092097043991,346.08966064453125,0.2737587094306946,0.4448602795600891,0.06391619890928268,0.3999786376953125,0.11137711256742477,1193.2368919840083,6.732274511935377,0.0468597412109375,Tomato___Septoria_leaf_spot
0.5222415328025818,0.514237642288208,0.4888867735862732,0.20989124476909637,0.18026438355445862,0.2198610156774521,5.675506591796875,0.1657865345478058,0.5431410074234009,0.017347030341625214,0.5137407779693604,0.19231055676937103,3713.73115710821,7.476861935014317,0.140472412109375,Tomato___Spider_mites Two-spotted_spider_mite
0.38684898614883423,0.4140399694442749,0.3605996370315552,0.15491342544555664,0.10156790912151337,0.13910314440727234,54.530517578125,0.22104331851005554,0.4347153902053833,0.08063127100467682,0.39981767535209656,0.1190653070807457,942.6822193181142,6.779921095346449,0.0442962646484375,Tomato___Bacterial_spot
0.37152379751205444,0.39803624153137207,0.3854781985282898,0.15937788784503937,0.13738146424293518,0.1670583188533783,213.6480255126953,0.17441581189632416,0.4146076440811157,0.03907052055001259,0.38867735862731934,0.14523041248321533,1002.4439754036721,7.071430222196782,0.06524658203125,Tomato___Early_blight
0.42527562379837036,0.4627256393432617,0.3051092028617859,0.07781648635864258,0.09049124270677567,0.1334034651517868,63.40606689453125,0.3192604184150696,0.4644995927810669,0.19506652653217316,0.4335598647594452,0.07673253864049911,301.2610409995541,6.278035827095705,0.0266265869140625,Tomato___Bacterial_spot
0.4682060480117798,0.47078651189804077,0.41845011711120605,0.18819183111190796,0.19273114204406738,0.20194187760353088,20.002410888671875,0.2290840893983841,0.4933479130268097,0.05491674318909645,0.4640485942363739,0.18985041975975037,21509.211295112735,7.551843101562158,0.3419036865234375,Tomato___healthy
0.5286097526550293,0.5451270341873169,0.508934497833252,0.19252823293209076,0.15861566364765167,0.1862010806798935,40.09149169921875,0.14078035950660706,0.5646331310272217,0.05270978808403015,0.5360623598098755,0.17015540599822998,4198.041596282041,7.388045731516625,0.1390533447265625,Tomato___Early_blight
0.4400738477706909,0.4623616337776184,0.4496806561946869,0.16761577129364014,0.16517874598503113,0.19196578860282898,215.03013610839844,0.21692205965518951,0.5015203952789307,0.03496883809566498,0.4542519748210907,0.16567453742027283,16353.058708644472,7.354263233937981,0.32794189453125,Tomato___healthy
0.44841837882995605,0.46828094124794006,0.4271671175956726,0.16965359449386597,0.1704438328742981,0.22546841204166412,236.28883361816406,0.31124627590179443,0.5159386396408081,0.06097639352083206,0.45765501260757446,0.16979964077472687,5970.301858133636,7.31989477962639,0.183502197265625,Tomato___Leaf_Mold
0.4835221469402313,0.536217212677002,0.3511801064014435,0.10062941908836365,0.10621193796396255,0.16614563763141632,84.59585571289062,0.3149171471595764,0.5365065336227417,0.2377321869134903,0.4993671178817749,0.09126925468444824,94.45129386987537,6.440038505723041,0.010955810546875,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.08551539480686188,0.10576669126749039,0.0740448608994484,0.16437429189682007,0.19852739572525024,0.1423492133617401,19.632293701171875,0.15758517384529114,0.10624413192272186,0.05197310820221901,0.09609527885913849,0.18138843774795532,468.4327392578125,2.8401853411172078,0.029876708984375,Tomato___Late_blight
0.4224812984466553,0.4368966817855835,0.3939213752746582,0.20182070136070251,0.1637543886899948,0.18554845452308655,37.42742919921875,0.20238183438777924,0.46052947640419006,0.05739063769578934,0.42768728733062744,0.17536596953868866,400.35062970011495,6.964028003203149,0.084747314453125,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.3956822156906128,0.4074026048183441,0.3629118502140045,0.16309772431850433,0.12518994510173798,0.16339103877544403,39.1524658203125,0.21999403834342957,0.433840811252594,0.05621116980910301,0.3988262712955475,0.1382291465997696,816.2803550472017,6.919256969685547,0.05645751953125,Tomato___Bacterial_spot
0.4251307547092438,0.4577691853046417,0.4237760007381439,0.1025988832116127,0.10404025763273239,0.10736359655857086,239.55673217773438,0.13512712717056274,0.47324010729789734,0.06663148105144501,0.44413504004478455,0.09801171720027924,3505.7738915716764,6.639809612045147,0.0859832763671875,Tomato___healthy
0.4297534227371216,0.4425053894519806,0.3863997757434845,0.15385307371616364,0.11355917155742645,0.18228743970394135,359.1576232910156,0.23017734289169312,0.4634731113910675,0.06885753571987152,0.4322965443134308,0.12882938981056213,1769.4479670375586,6.956139687189841,0.0898284912109375,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.47924044728279114,0.47379037737846375,0.4531930088996887,0.09387405961751938,0.0988006517291069,0.11205875873565674,291.7011413574219,0.1719626784324646,0.5094066858291626,0.015147311612963676,0.4730718433856964,0.08986037969589233,880.4809236486908,6.414562954660388,0.0450897216796875,Tomato___Late_blight
0.4296119213104248,0.4685893952846527,0.423997700214386,0.07901951670646667,0.0795784741640091,0.0854361355304718,204.3310089111328,0.11575156450271606,0.4748917520046234,0.08356916159391403,0.45185166597366333,0.07407219707965851,3855.2659475018736,6.269380101148476,0.10357666015625,Tomato___healthy
0.45392531156539917,0.4608171880245209,0.4626663029193878,0.18264296650886536,0.18459400534629822,0.20453786849975586,214.66612243652344,0.2097916603088379,0.503865659236908,0.005042759235948324,0.45896726846694946,0.1841779202222824,16645.65384566947,7.430683940688156,0.3255462646484375,Tomato___healthy
0.3162178099155426,0.3330381512641907,0.28532010316848755,0.16256918013095856,0.12422291189432144,0.15725137293338776,35.504486083984375,0.256070613861084,0.35258400440216064,0.0645383968949318,0.32256901264190674,0.136831134557724,1205.7083391451743,7.085978474915268,0.071685791015625,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.3712107539176941,0.39143824577331543,0.33083903789520264,0.1858915239572525,0.14397650957107544,0.18845981359481812,38.63433837890625,0.27286964654922485,0.41128072142601013,0.08082664757966995,0.378481924533844,0.1588333547115326,2396.0301162861288,7.2275179447871185,0.1220550537109375,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5137326121330261,0.5077964067459106,0.47610998153686523,0.1922728717327118,0.1541922688484192,0.19459432363510132,16.2113037109375,0.17722442746162415,0.5415276288986206,0.025750255212187767,0.5059590935707092,0.1683264672756195,4207.659356957069,7.301453185070708,0.131591796875,Tomato___Target_Spot
0.4230539798736572,0.44218412041664124,0.42749711871147156,0.19454185664653778,0.19423285126686096,0.21849462389945984,142.009765625,0.21861951053142548,0.4738045334815979,0.03381706774234772,0.43478989601135254,0.1952117532491684,18778.052478834055,7.5794152338115675,0.3275909423828125,Tomato___healthy
0.3968623876571655,0.42828017473220825,0.43551307916641235,0.15237073600292206,0.10665302723646164,0.13607703149318695,239.92892456054688,0.1782650351524353,0.4507053792476654,0.024184880778193474,0.41971075534820557,0.12127714604139328,1506.91059899237,6.84764216949566,0.0772552490234375,Tomato___Early_blight
0.45231547951698303,0.414358913898468,0.38839665055274963,0.21625471115112305,0.2061702162027359,0.23478096723556519,312.98974609375,0.3200480341911316,0.4768160283565521,-0.011994361877441406,0.42274823784828186,0.2079472690820694,6319.178818592569,7.554748444817095,0.1822357177734375,Tomato___Late_blight
0.39014917612075806,0.43209296464920044,0.41731196641921997,0.19105742871761322,0.16539190709590912,0.19960644841194153,180.1018829345703,0.18685853481292725,0.44415751099586487,0.05672476068139076,0.4178667366504669,0.17594659328460693,371.4915595592465,6.8736964314515685,0.059356689453125,Tomato___Early_blight
0.5081369280815125,0.5224581956863403,0.5046963691711426,0.1237931102514267,0.09363188594579697,0.1481073945760727,273.45281982421875,0.1522337794303894,0.5536888837814331,0.032083187252283096,0.5161513090133667,0.10388719290494919,597.6162645956501,6.713477468878171,0.043914794921875,Tomato___Leaf_Mold
0.5356535911560059,0.521519660949707,0.49703189730644226,0.17729543149471283,0.15816470980644226,0.19546076655387878,355.7854309082031,0.15571103990077972,0.5502317547798157,0.010353893041610718,0.5229541659355164,0.16644635796546936,5608.530676794937,7.2929617875824775,0.1573944091796875,Tomato___Spider_mites Two-spotted_spider_mite
0.4637206494808197,0.45816946029663086,0.4368339478969574,0.14363281428813934,0.10130474716424942,0.1496860235929489,341.3201904296875,0.17783862352371216,0.4926983118057251,0.015784405171871185,0.45739710330963135,0.11701814085245132,1212.8096101125702,6.623429767904603,0.0530548095703125,Tomato___Leaf_Mold
0.40268978476524353,0.43528807163238525,0.39953306317329407,0.08637435734272003,0.09708848595619202,0.08945275098085403,209.08941650390625,0.12494628131389618,0.44622358679771423,0.06835326552391052,0.42146509885787964,0.08888112753629684,4061.7203060006723,6.531639161574381,0.1071929931640625,Tomato___healthy
0.4950507879257202,0.483228862285614,0.46083366870880127,0.19748850166797638,0.1970260888338089,0.20797918736934662,7.38214111328125,0.16080066561698914,0.5050504803657532,0.01057332381606102,0.4842105805873871,0.1972634196281433,21028.86789375171,7.552436099532482,0.32830810546875,Tomato___healthy
0.45184120535850525,0.4647439122200012,0.44738835096359253,0.17327839136123657,0.17046526074409485,0.1941273808479309,219.03970336914062,0.19858914613723755,0.4966621696949005,0.030258238315582275,0.45890742540359497,0.1715364009141922,19339.615629464155,7.430827784431891,0.3315582275390625,Tomato___healthy
0.4762575030326843,0.49731892347335815,0.45600542426109314,0.19815261662006378,0.18022748827934265,0.21668288111686707,338.72161865234375,0.22387564182281494,0.5223880410194397,0.062374815344810486,0.48631182312965393,0.18638896942138672,7578.3078919441905,7.426691854581528,0.204132080078125,Tomato___Target_Spot
0.5025115609169006,0.4857533872127533,0.4371257424354553,0.18821074068546295,0.1644338220357895,0.19134078919887543,35.829620361328125,0.20173682272434235,0.5189422369003296,0.03186950832605362,0.4852205216884613,0.17313909530639648,5962.18276631739,7.382315319704137,0.202178955078125,Tomato___Target_Spot
0.5374914407730103,0.5624116659164429,0.5132877826690674,0.20500507950782776,0.18523620069026947,0.24104717373847961,216.3377685546875,0.22101245820522308,0.5890854001045227,0.0740441381931305,0.5493603944778442,0.19443781673908234,10239.295312977396,7.515169587963843,0.2606353759765625,Tomato___Septoria_leaf_spot
0.4380411207675934,0.48654264211654663,0.31228065490722656,0.13022522628307343,0.13033214211463928,0.1794411540031433,74.43701171875,0.35089531540870667,0.48721590638160706,0.2227635532617569,0.4521748423576355,0.1230216920375824,158.1414787620306,6.832617351182572,0.01861572265625,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4037623405456543,0.4366756081581116,0.44406208395957947,0.18697240948677063,0.16840556263923645,0.2020237147808075,207.28956604003906,0.19209086894989014,0.46242111921310425,0.02552681788802147,0.42767664790153503,0.1765277236700058,1326.4642438730225,7.023156744353422,0.08099365234375,Tomato___Early_blight
0.3820512592792511,0.44265756011009216,0.36079707741737366,0.1496124416589737,0.05802054703235626,0.13884153962135315,53.46502685546875,0.2701617181301117,0.4640771746635437,0.14246675372123718,0.41520416736602783,0.09075379371643066,700.7439382651355,6.276857045937026,0.0233612060546875,Tomato___Septoria_leaf_spot
