r_mean,g_mean,b_mean,r_std,g_std,b_std,h_mean,s_mean,v_mean,excess_green,brightness_mean,contrast_std,laplacian_variance,entropy,edge_density,target_real
0.47587412701262755,0.4422892933089869,0.4451518373852526,0.12677259007522876,0.12670448360675482,0.11881289451246735,247.12131244374757,0.17419080532020748,0.5114003344053315,0.024095894762442446,0.4752973998756943,0.12004764977117208,679.6329674640881,6.5693440618520915,0.12603373551116018,Tomato___Late_blight
0.5014096807063989,0.43168479253841807,0.40476030281837333,0.22155267009565646,0.2016135671519628,0.21619669168119904,81.20528155995851,0.27458541191047847,0.515427850055127,0.017742911347315645,0.4721030081482468,0.20779282453675893,7805.8240740547635,7.297670961231159,0.28673930191741015,Tomato___Spider_mites Two-spotted_spider_mite
0.41951128945960325,0.4449176793296473,0.31921902469451774,0.15576267251798923,0.13891337005132345,0.20539032487993714,120.31239825917726,0.34610296881622493,0.4868095143312501,0.21164838410274778,0.4456314529152451,0.14009075465818074,0.0,6.79928355081641,0.05276103043303517,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.48150122271193785,0.45693379690243174,0.4403307752972399,0.17008064696619327,0.17025837985509543,0.1758433338892984,215.15434772206788,0.20004601872390926,0.5205089374059724,0.05257897264616285,0.48502663624005893,0.1663914233746114,0.0,7.101993452493688,0.11320109390959768,Tomato___Late_blight
0.515942127567666,0.4808923607070582,0.4769305901890551,0.1655547768814307,0.16945295719140677,0.14672756760244843,272.1832631273413,0.11633874571747004,0.5364490671628999,0.029455384233162737,0.5135605121822892,0.16376005712171224,0.0,6.850206394973752,0.07184977555022268,Tomato___Late_blight
0.4556004117549829,0.46383032252384593,0.3341683166390215,0.15895387539694125,0.15583836225503592,0.18645726709490296,115.39638263417726,0.32809077299064815,0.5054010076993989,0.19843527115242277,0.4692280079098282,0.14972647133489278,0.0,6.898858744368911,0.06536479019866018,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4741468142093591,0.42464137126995494,0.4415449219113146,0.21020446727106387,0.166011176385819,0.19929421513205048,60.72112018300538,0.16059090292877376,0.49767606692257393,-0.005865665159060621,0.46401039612012485,0.1821086913647237,1014.3427383316891,6.802342404198426,0.13862223648772268,Tomato___Late_blight
0.4183602939666681,0.4115433101852076,0.38260325959976066,0.19334580013582522,0.11662759570115713,0.21509966819410797,64.40974933339601,0.3076589266104144,0.4845850391859101,0.08266637659923826,0.4329223121376572,0.1453442484440389,0.0,6.738495893939912,0.07682414078459768,Tomato___Septoria_leaf_spot
0.3922740231574945,0.3755795960624354,0.37728721073921073,0.16403532037565524,0.11758392242425589,0.1570822653067636,79.73552447988038,0.17763725018924892,0.432086340951352,0.04214129782573972,0.4034057642193375,0.13423380109687474,0.0,6.614926613126085,0.06367106461272268,Tomato___Bacterial_spot
0.43881681666983885,0.4309416120250361,0.3708194809323107,0.14157816777059848,0.1308260851883283,0.18632235198145386,103.28004962636476,0.22567594147152126,0.4744118674272584,0.112790280946658,0.4490823234291611,0.1332825556697431,0.0,6.653899131408216,0.10226054215178518,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.46545523510588926,0.5067237620551722,0.3188213723068987,0.1408016235573035,0.15833691445821432,0.20843606262331482,123.31773883534913,0.396281407241289,0.5501218362325715,0.2897141668881634,0.4956035102577744,0.14143933954854634,0.0,6.552489707294129,0.06586833023772268,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.45533722744597716,0.43178951789928843,0.3444373326664721,0.09781669834682756,0.08259189812177328,0.14460266201620575,71.48677570058351,0.3319261828703326,0.5067228599065827,0.12434777058021818,0.45151201736646274,0.07188411656041768,0.0,5.595472054457976,0.06148905777678517,Tomato___Septoria_leaf_spot
0.4843501459182672,0.5117702489097254,0.37041369251067985,0.10409891614744478,0.1290541434072843,0.18566650717382904,119.33699542714601,0.2877332726759356,0.5544797702306794,0.2293202076043347,0.510096945879036,0.10272679331918386,0.0,6.337573077269851,0.03629679703459767,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.49894100533141417,0.5238041882712977,0.31941545180137504,0.17204520115682895,0.1789593615912786,0.20079564123278137,117.10493976308351,0.40211941397613704,0.5649230404371308,0.2897953484143475,0.5157097364636002,0.16193690004964498,0.0,7.040250035765507,0.09083170914397268,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.49058717594756407,0.4658358102042811,0.46932336858566154,0.19600978503057773,0.19305550245278982,0.22099495499258515,62.79668170644288,0.2107750484985751,0.5342168732160615,0.032304404297039846,0.49627400290685275,0.1946429372133794,10714.175078393353,7.2508247580521,0.31150431656584765,Tomato___healthy
0.547857285601037,0.49881798078609874,0.5055460350876605,0.20211136350462253,0.15735647765630392,0.20658039121752259,54.09114581777101,0.1509116301578921,0.5724733992094087,0.0047760568495253085,0.5368876243801651,0.17485944035668996,1280.1565233165609,6.873201068594851,0.13694376969084768,Tomato___Late_blight
0.48394236074103636,0.43963855554653575,0.4453042464619433,0.2590413839561682,0.22882013706201224,0.24433358578806397,93.25166827870851,0.19652803337997615,0.5107984467023896,0.01057385838882718,0.47617117416577914,0.23860188427587178,4396.477137724564,7.471477000455404,0.24540324234709768,Tomato___Spider_mites Two-spotted_spider_mite
0.49058717594756407,0.4658358102042811,0.46932336858566154,0.19600978503057773,0.19305550245278982,0.22099495499258515,62.79668170644288,0.2107750484985751,0.5342168732160615,0.032304404297039846,0.49627400290685275,0.1946429372133794,10714.175078393353,7.2508247580521,0.31150431656584765,Tomato___healthy
0.47410237894667906,0.44654521395756175,0.4082141237622057,0.1914746166212302,0.16829711882108359,0.18802211253767487,82.05754596425538,0.21771454906887233,0.5092505140775727,0.07131730205671583,0.47305495392995456,0.17292686405797628,2569.385150720759,6.898919565869913,0.18397135758147268,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4101110409320764,0.36425989915920665,0.3529608862763201,0.18972484776804263,0.15313891259664206,0.19839788048391815,78.22725421620851,0.24133931196159542,0.4306955857748078,0.025991158553526735,0.3993212367268143,0.1683651566805425,0.0,6.861620194819998,0.09847636246428518,Tomato___Bacterial_spot
0.45304021344794554,0.46430808355404307,0.2834179418450152,0.160125747416709,0.16929680792325644,0.1981725004208612,106.14214069081788,0.3973061600965899,0.5068536921018647,0.25270138121502195,0.4629574204655228,0.15217866602559713,0.0,6.931454633469984,0.05416483902678517,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.38587144122733397,0.36939221670223643,0.36418959668929923,0.1945312322122794,0.13870090184444098,0.1874480304015207,77.74702960683351,0.2473626891416949,0.43619548516216744,0.04926679469005857,0.3963663066597519,0.15784209075589803,0.0,6.926355233699177,0.13935465836272268,Tomato___Early_blight
0.391050131183999,0.4093102221686976,0.2805400805836474,0.14327301094362552,0.15487351206773428,0.18754929869299408,113.14970905019288,0.3660870055002612,0.4528404994482087,0.20757363177196775,0.41181055557447055,0.14300785067697194,0.0,6.791347941069016,0.04728312515959767,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5145429979385309,0.47242796470714976,0.5127459781533038,0.19510266194174106,0.1875481375836721,0.22787331609850403,302.11436969472413,0.17736782229370296,0.5579117460722016,-0.021889728500380182,0.5122564817638932,0.19168668094297078,4469.353907774596,7.187544166523346,0.19277567887053518,Tomato___Late_blight
0.43695858226432127,0.4304611389835017,0.4027474837666308,0.1847861410124045,0.13432951209777502,0.20338528423433777,85.09575397206788,0.28034265435165584,0.5003887041086243,0.08175958133594785,0.45188445698934177,0.15130755904336599,3477.7333502719857,6.893440611340142,0.20663065933928518,Tomato___Septoria_leaf_spot
0.5124805580200128,0.4195038979251521,0.39145559243018974,0.21877846131155307,0.18685691741937308,0.20169434516554352,77.47826129628663,0.30265753066963375,0.5252805872434663,-0.004385085782839918,0.46674633872228244,0.1960058719219747,6515.632016427277,7.19266667720036,0.25608439469084765,Tomato___Spider_mites Two-spotted_spider_mite
0.5771896253646783,0.5319662695129054,0.5080650167828357,0.25531722614595703,0.23555969385141043,0.26397115557318207,82.57582599355226,0.19159342444366634,0.5948655529493379,0.03922118432180677,0.5654032016964493,0.24363180103917745,1076.5412356952882,7.3571764050401915,0.14768595719084768,Tomato___Late_blight
0.5021481226505212,0.43504661371303965,0.4375065284138476,0.22389777014086062,0.19889851597779898,0.22075374989634033,69.96800739003663,0.1991964886230868,0.5137398763174104,-0.009018072864844465,0.47803030264096835,0.2078543961348119,3641.0726431605153,7.26241939382835,0.20067973160491018,Tomato___Target_Spot
0.5874179612220697,0.5280243759353297,0.5289059000378405,0.19236037144491488,0.1903700002812734,0.23384355573778626,355.79979449941163,0.19954305983013332,0.6100214047903108,0.00026831030206475245,0.568523504850441,0.19171101453920034,6582.987471583926,7.125497396807525,0.26304240250334765,Tomato___Septoria_leaf_spot
0.5198246847213678,0.5450870399673121,0.39877543023879874,0.15934121618101413,0.15429282871717123,0.192784478951745,122.75523883534913,0.3063207725328845,0.5863018556112336,0.23211724496738706,0.5434939647884903,0.14770734909196523,0.0,6.879972277615962,0.06660075211272268,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5561566959442071,0.5761588220794337,0.4199931936627184,0.10249289879629427,0.11440355268949179,0.16880740790491577,121.69804889394288,0.2783358255667132,0.6172100229734467,0.23671106434719358,0.5750151659222184,0.09252784255166677,0.0,6.027983352677654,0.03960795426116017,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.46563673124923033,0.42342740346981456,0.39656144551093925,0.22859303662607486,0.18837518183225302,0.2124201264870691,86.47801715566163,0.24179901278442562,0.4942751152986573,0.04519993997471128,0.4556251550884781,0.20098637643476155,1070.130423093841,6.998317905111707,0.14315409683928518,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5106374929965906,0.455525935192837,0.416489096201018,0.24254129836389834,0.20506293264859823,0.2564317789567041,76.74348956777101,0.3062000433248919,0.5331352277273225,0.04446865058796201,0.49019397151189426,0.2201477051081243,4878.789558279955,7.308399278989776,0.25698466324553515,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5145443390430383,0.46214965035511424,0.43544688991363395,0.14561432609388644,0.1538419046782842,0.1884604152930307,358.00890094472413,0.2783484319490832,0.5495796127790498,0.03485148213164602,0.4974114681454239,0.14041968289037374,2815.5369020054795,6.688218100068702,0.17873759293303518,Tomato___Septoria_leaf_spot
0.4048193703712396,0.38642025043560435,0.36780470780189384,0.21095190951654727,0.1607233652257314,0.19343872933512207,105.69505817128663,0.23414267695373714,0.4465003533834504,0.06075977719681058,0.41243932497220614,0.17776321473737386,0.0,6.874264659972904,0.10677714371428518,Tomato___Bacterial_spot
0.45133340464247984,0.3685581987102168,0.3381780999069964,0.16742317387888248,0.14151068715089468,0.1751724687111902,69.20735675527101,0.32257194912857234,0.46784489588680733,0.008148251094982958,0.41248456489759067,0.14842294755597737,3570.201709123955,6.94600438638884,0.25980753922209765,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.43623253808631224,0.4353839163978236,0.3565912263756548,0.14384724209139163,0.13217586217158941,0.18970141379957672,121.22359210683351,0.2527832547468585,0.47672107057514657,0.13848745263473783,0.4492952014179764,0.13493876013179448,0.0,6.686927704625638,0.06963725113616018,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5066528330863885,0.4534141426284449,0.4830581264858996,0.0988108516676169,0.0988465913915029,0.1253493261230516,337.292561833396,0.09881214148229776,0.5178412123197602,-0.022339358932211065,0.4953518296452103,0.09762149158139852,0.0,6.1368494025692435,0.07941813492522268,Tomato___Late_blight
0.4556004117549829,0.46383032252384593,0.3341683166390215,0.15895387539694125,0.15583836225503592,0.18645726709490296,115.39638263417726,0.32809077299064815,0.5054010076993989,0.19843527115242277,0.4692280079098282,0.14972647133489278,0.0,6.898858744368911,0.06536479019866018,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4200929413856439,0.3858599369723933,0.38509598544891227,0.1426835061056357,0.09369535682433752,0.15360817878370758,43.48311359120851,0.1808794150394839,0.4489434285635041,0.027074286707804537,0.41864846002774814,0.1121980384292188,0.0,6.377404715402484,0.05099101090178517,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.45698863373412413,0.42599570800854136,0.45657739213760246,0.19577789316007907,0.1934217878960958,0.21211387782221314,251.8493703050757,0.1719959089798373,0.49707850055637826,-0.001031262806489134,0.46138880502896884,0.1948471427263799,17187.51835857464,7.315206771059389,0.34983439469084765,Tomato___healthy
0.45673138008727354,0.46626293708874156,0.4458694773083483,0.10737629989216142,0.07240426851147322,0.11212617724066254,353.6497090501929,0.12946105099147975,0.51426210241261,0.09046833402769361,0.48372808944898227,0.0755168892743173,0.0,5.7872517030166355,0.03820414566741017,Tomato___Late_blight
0.44202023850096983,0.432350487013592,0.46125701240356315,0.2063800097448569,0.2050106891774526,0.2341755238068628,224.07420856191163,0.22669780350155055,0.5148706062311219,0.02196701801674161,0.4611769701214371,0.20590849819799092,11965.196978296546,7.1836765396795865,0.29854960465178515,Tomato___healthy
0.5629011999191217,0.5056361561019557,0.4375575499897753,0.27246028194258026,0.2577819743537298,0.286811983276658,84.68584186269288,0.347403929595415,0.5895544214719819,0.07135692424433027,0.53763733160215,0.262476256519753,4179.2593973255,7.4207965113950864,0.23447794937834768,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.46563673124923033,0.42342740346981456,0.39656144551093925,0.22859303662607486,0.18837518183225302,0.2124201264870691,86.47801715566163,0.24179901278442562,0.4942751152986573,0.04519993997471128,0.4556251550884781,0.20098637643476155,1070.130423093841,6.998317905111707,0.14315409683928518,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.47195285664214415,0.4301034217078822,0.45155844262893546,0.19120515892336185,0.17248082844251303,0.21096750168924805,27.005299870505382,0.18905681467479885,0.5008770151609467,-0.0027610752795478345,0.467702188608223,0.18043114843984273,8136.247342619507,7.1228624910050735,0.30022807144866015,Tomato___healthy
0.5030794452251367,0.458561242123379,0.4310713725453173,0.1854480952961188,0.1488031664275518,0.1966793593657541,59.09654742909913,0.23420618570274532,0.5377077980512666,0.043515132733748296,0.49137831580358127,0.1593431145252767,4184.371421071396,6.890130852052232,0.26623148941741015,Tomato___Leaf_Mold
0.6262259493888788,0.5897753243644374,0.48923745921905387,0.11291325846741014,0.11045316545003561,0.17434427707319733,62.66035968495851,0.25894607699341,0.6648796720975922,0.12463054991619382,0.6118526841373978,0.09882445487399724,0.0,6.221639049430512,0.06661601090178518,Tomato___Septoria_leaf_spot
0.42260182009352965,0.3669152860839503,0.38074708155448783,0.17561723301241214,0.1667981067084661,0.18817109434729096,60.71892291738038,0.1518930504364413,0.42972984151783455,-0.008974991745187903,0.4077823246689377,0.171588143736321,0.0,6.9084461194271745,0.09495158219084768,Tomato___Late_blight
0.3907374750198297,0.41096147944523265,0.5038347559338366,0.15950417527983005,0.1670352139853826,0.23537651269560333,233.6664632005835,0.2944891611380023,0.5359144731039094,-0.01210590825123992,0.4381419504852829,0.16963174048085836,0.0,6.973681978478747,0.11350626969084768,Tomato___Late_blight
0.5802853118003778,0.532765925427212,0.5384828167324817,0.19810768971273715,0.16982791511052756,0.1997238454115915,69.71297198964601,0.13243101633018672,0.6042457147115754,0.007307158776686525,0.5702658678265152,0.18026832345147756,6052.8862407241695,7.168603971519313,0.24274821305022268,Tomato___Target_Spot
0.45698863373412413,0.42599570800854136,0.45657739213760246,0.19577789316007907,0.1934217878960958,0.21211387782221314,251.8493703050757,0.1719959089798373,0.49707850055637826,-0.001031262806489134,0.46138880502896884,0.1948471427263799,17187.51835857464,7.315206771059389,0.34983439469084765,Tomato___healthy
0.42260182009352965,0.3669152860839503,0.38074708155448783,0.17561723301241214,0.1667981067084661,0.18817109434729096,60.71892291738038,0.1518930504364413,0.42972984151783455,-0.008974991745187903,0.4077823246689377,0.171588143736321,0.0,6.9084461194271745,0.09495158219084768,Tomato___Late_blight
0.5347806821884088,0.44119107772900035,0.40420976451690543,0.19993515322038943,0.171565837540566,0.18777633278494354,77.78786212636476,0.30091266429847896,0.5493728442663239,0.003935143345163202,0.4875984276505051,0.1793330520691457,7788.169328437581,7.168794468983744,0.28857035660491015,Tomato___Spider_mites Two-spotted_spider_mite
0.4753791998447351,0.5066376929481166,0.35085261038596977,0.11808834234306627,0.10963241694205908,0.2004669365180063,125.83757526113038,0.3381236950201434,0.5479333920949983,0.24758697486774717,0.5021717931004105,0.10183556976934102,0.0,6.129467509348522,0.06023783707366017,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5138917277873926,0.45637095024181773,0.4608368592625414,0.1894645691854697,0.14395188478463797,0.19292308955317017,62.12642413808351,0.16747453904575527,0.5330606623167085,-0.0014432519738217832,0.49671868335919955,0.16242944303174642,419.3695919880854,6.7624231321863055,0.09966654801116018,Tomato___Septoria_leaf_spot
0.46545523510588926,0.5067237620551722,0.3188213723068987,0.1408016235573035,0.15833691445821432,0.20843606262331482,123.31773883534913,0.396281407241289,0.5501218362325715,0.2897141668881634,0.4956035102577744,0.14143933954854634,0.0,6.552489707294129,0.06586833023772268,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5014096807063989,0.43168479253841807,0.40476030281837333,0.22155267009565646,0.2016135671519628,0.21619669168119904,81.20528155995851,0.27458541191047847,0.515427850055127,0.017742911347315645,0.4721030081482468,0.20779282453675893,7805.8240740547635,7.297670961231159,0.28673930191741015,Tomato___Spider_mites Two-spotted_spider_mite
0.3987694095195703,0.3872433905799525,0.31560918859298576,0.12727635363170917,0.13882660058969168,0.1327665579212236,109.42986041738038,0.21642689502662837,0.4295541270250367,0.12065153754608426,0.40516329657750705,0.12291645112653402,0.0,6.568800472164455,0.08138651871428518,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5143675516666345,0.5318288212020533,0.3912948983078753,0.14382131407091434,0.13079566446775107,0.194875663210206,118.05989581777101,0.3057903507990283,0.5728819294446992,0.2185385171260098,0.5332269455166397,0.1296495035590711,0.0,6.6671723256699265,0.05393595719084767,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.45222854719771666,0.45870143224789073,0.3754945116406237,0.16336955139467532,0.14278235224717764,0.20513086586122986,126.76863605214601,0.2678779522222918,0.5000431163782166,0.15022320485966,0.46992034566121677,0.15021917822976735,0.0,6.686947185675495,0.05163188004241017,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4183602939666681,0.4115433101852076,0.38260325959976066,0.19334580013582522,0.11662759570115713,0.21509966819410797,64.40974933339601,0.3076589266104144,0.4845850391859101,0.08266637659923826,0.4329223121376572,0.1453442484440389,0.0,6.738495893939912,0.07682414078459768,Tomato___Septoria_leaf_spot
0.5405468355239801,0.5143711571891444,0.46391859821136344,0.19261503228971774,0.1985823580407491,0.21657953231459137,89.19466144277101,0.16731004512733638,0.5633724852079438,0.08482013083355222,0.5390860224934159,0.19137359264512685,0.0,6.911710779566599,0.06498332047209768,Tomato___Bacterial_spot
0.47163599835051817,0.5087780361373561,0.36952841452415336,0.12959649423191363,0.09459061858886389,0.1944055464757013,130.463460270896,0.31844337380356014,0.5501215978139924,0.23693499899761472,0.5044380212994156,0.0995993525089803,0.0,6.232065842033517,0.06533427262053518,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.39938759909285826,0.40605732848240306,0.3740121739273821,0.16991615304777438,0.11030412403577475,0.1667829808486032,99.36601764394288,0.23109193242019832,0.46178152399006356,0.09925818628923688,0.4230498458118973,0.1316931754650655,0.0,6.522845600292562,0.05627055191741017,Tomato___Bacterial_spot
0.5449709902824335,0.4623458986480372,0.4751983003979479,0.22329336414167697,0.2091613033198705,0.22619496851091858,39.93709308339601,0.20360441601700008,0.551398388909726,-0.03493413702292647,0.5111558819981156,0.21318817737718251,6105.502596620166,7.01774989548092,0.25477213883147265,Tomato___Early_blight
0.3946647952617578,0.3622228806216853,0.35796663335616935,0.17886266121694858,0.1418635317468038,0.18461657135611054,63.47823077870851,0.20932073986953914,0.42147850232067574,0.03235766104714666,0.39407769691663364,0.15590805414338735,372.3781996096229,6.905865546453677,0.11210246109709768,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5070700655998163,0.4502876405913966,0.43598315290267814,0.21812883028814609,0.21360290733808188,0.23240250914221283,36.18315631581788,0.24556465542740047,0.5250162406438874,0.018065387376711702,0.48827479135709384,0.21289910975118306,9898.659746657519,7.389062595990951,0.30736918472991015,Tomato___Spider_mites Two-spotted_spider_mite
0.45223415003432554,0.41941168953968455,0.4037855284577166,0.22228528568575198,0.2218537249945989,0.22950167029028412,68.76744586659913,0.2430296698851031,0.48151766495647896,0.04334721154825483,0.4500841284962235,0.2204753965439382,14194.330858338319,7.406609197513854,0.33756632828459765,Tomato___healthy
0.45304021344794554,0.46430808355404307,0.2834179418450152,0.160125747416709,0.16929680792325644,0.1981725004208612,106.14214069081788,0.3973061600965899,0.5068536921018647,0.25270138121502195,0.4629574204655228,0.15217866602559713,0.0,6.931454633469984,0.05416483902678517,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5118240724624566,0.46263426591946055,0.46370476654823173,0.1993226856929999,0.1815850505017629,0.21151346533422943,62.63649493886476,0.1724001327795428,0.5323371811384248,0.010282980271742678,0.5001039291592179,0.18848434689660695,7165.5410600404,7.210038219968212,0.24782938980803518,Tomato___Spider_mites Two-spotted_spider_mite
0.5145429979385309,0.47242796470714976,0.5127459781533038,0.19510266194174106,0.1875481375836721,0.22787331609850403,302.11436969472413,0.17736782229370296,0.5579117460722016,-0.021889728500380182,0.5122564817638932,0.19168668094297078,4469.353907774596,7.187544166523346,0.19277567887053518,Tomato___Late_blight
0.5056023310245447,0.43959373285366465,0.39921966365630973,0.23683832595178897,0.19889467147821097,0.2434368786109018,78.15096027089601,0.32086293495124996,0.521623067426114,0.03490887395398412,0.4773675585957108,0.2134933680595937,4459.57997419189,7.298441526567514,0.29085917496428515,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.42866951332701964,0.40895623018337657,0.4285861568814074,0.11588483313152605,0.11824130205148367,0.11386945663815018,269.35390216542726,0.08747659719413935,0.46273826794567574,0.02120013348119054,0.4397282386990128,0.11481107625384954,2916.1252103423913,6.546064821674885,0.15745158219084768,Tomato___healthy
0.5184464763225488,0.5175004606444972,0.43894165924842704,0.184528201912139,0.13184655395978598,0.2275374588263559,73.01891071034913,0.31342707670158565,0.5866662784093903,0.13815606571094785,0.531467476007515,0.1499354601206365,3980.858095253513,6.872612256036631,0.20191569351897268,Tomato___Septoria_leaf_spot
0.47587412701262755,0.4422892933089869,0.4451518373852526,0.12677259007522876,0.12670448360675482,0.11881289451246735,247.12131244374757,0.17419080532020748,0.5114003344053315,0.024095894762442446,0.4752973998756943,0.12004764977117208,679.6329674640881,6.5693440618520915,0.12603373551116018,Tomato___Late_blight
0.4656052599967889,0.4165814523894923,0.4197124855881487,0.18624338517019565,0.13473799762958197,0.1754325684798288,58.72481280995851,0.18682226634449184,0.49651222662868966,0.008388435461685991,0.4542364264698563,0.15198678377290395,3770.0230085863013,6.86826766858208,0.24474711441741018,Tomato___Leaf_Mold
0.3600167046607904,0.34752968003345897,0.3477945344811236,0.17569708833524997,0.12158808795446066,0.1548368093264627,99.15108234120851,0.20914657509750545,0.40524961786213387,0.047791475423739294,0.37393341314511874,0.14014548662324575,0.0,6.543575754156991,0.03898234390959767,Tomato___Bacterial_spot
0.43809485540999693,0.37293046762539317,0.35242214969451774,0.18324056277105624,0.15150508967870382,0.18808323710089203,70.49263507558351,0.2866412559790057,0.4613960309499787,0.015887325623200273,0.4127165759773789,0.1611717403235021,592.1234555837443,6.990018445483564,0.13816447281584768,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5588466535629205,0.5621966724593775,0.45166602901275504,0.10515878358909898,0.12468703774446158,0.14729914634352204,149.20775348378663,0.2076798836035174,0.6038132234090852,0.174424180754588,0.5712345029087601,0.10092554095407155,0.0,5.986884324157296,0.03872294449553517,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4286921034873895,0.3946874444682734,0.40862676671798576,0.15953181693384463,0.1100283780478826,0.15106689005022522,51.99809772206788,0.17185364759391963,0.46451433734837044,0.012599321075842714,0.4290838028164444,0.12663660797496465,703.8945210600948,6.6187636898296525,0.10892863297209768,Tomato___Early_blight
0.44748693810118956,0.42767858554912974,0.401230694568709,0.14930589506456668,0.10780049053662924,0.15678862302427765,71.67403155995851,0.22414237356609523,0.4984638019079255,0.06718287802593503,0.4532261575432358,0.1188670829238477,398.85276700060126,6.550394938742526,0.10192484879241018,Tomato___Bacterial_spot
