r_mean,g_mean,b_mean,r_std,g_std,b_std,h_mean,s_mean,v_mean,excess_green,brightness_mean,contrast_std,laplacian_variance,entropy,edge_density,target_real
0.42274096819189627,0.3911520848670278,0.4506688450109074,0.18987534958977328,0.16855862613189038,0.2166359537626361,251.49259436991701,0.17337511671436664,0.49124349627381303,0.029981050627561283,0.45266182922755444,0.17945740824977213,0.0,6.786378989925462,0.11719503449888284,Tomato___Early_blight
0.5211481175067767,0.41964954237130025,0.4753575657140324,0.2724768074240171,0.25931776936518963,0.3099579924131488,26.124369272260765,0.28288147045029044,0.5540436354625795,-0.03611996584918909,0.5016281177941437,0.2656371713284617,3441.674611992524,7.1119785379545615,0.25113668488950786,Tomato___Septoria_leaf_spot
0.5072431585433825,0.47384977440026144,0.4148604307900975,0.12372493017572987,0.11334474261271771,0.18433755276452057,162.1523538914014,0.2277868707264745,0.5570747104633424,0.14668262376102992,0.5223893990460511,0.10945978468695931,0.0,6.028711397875098,0.12583150910825786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4996221682670458,0.3950115750232015,0.4461405013333867,0.18608829397816287,0.14137088383900936,0.19232917962323182,87.26288855937014,0.1823500264967763,0.5206366029728029,-0.034652969812719155,0.4773986508790132,0.15798636978904063,0.0,6.598923836610171,0.17691793488950786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.48643124314573843,0.46443820099022726,0.3596182499658177,0.13028696198124515,0.14555468286740597,0.1985036694789981,162.30698645976076,0.2957350332821691,0.5464908925045107,0.20391361786636897,0.5043444504681702,0.12645463353434855,0.0,5.9954839638795185,0.07334127473325784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4562920949104174,0.39610865811493734,0.3596645627748082,0.2204686703171216,0.20109511788356121,0.22160893318902009,128.96390784647951,0.30595076275719046,0.4962021556842897,0.09734724833283015,0.45522867345248424,0.20397315627375895,2399.384717527167,6.901759835165641,0.27085104035825786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4973345420005663,0.3902561078467641,0.4460709129106114,0.1880793722357236,0.14801360543238934,0.1895955019975757,86.57438147929201,0.17214502585781452,0.5162265745151613,-0.041806529288856316,0.4739152362290498,0.1623439312581187,490.1478707849469,6.697071298947609,0.20011129426450786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4813675305488451,0.45072567562249044,0.3327056501638005,0.18757785875458347,0.1831457304524165,0.20948716638337128,147.70417273905764,0.3619099576557958,0.5352645066726778,0.20846484972748347,0.49171312355433666,0.17556683427134806,0.0,6.867728866189092,0.07199850129575784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5197592100742205,0.5073261270919118,0.4083572362195561,0.11930435169596303,0.12641852970588024,0.1941064858223056,165.98444617655764,0.26246810150993705,0.5903013792980287,0.20762245728287287,0.5450409820023652,0.10657947218457513,0.0,5.947784663030674,0.09569540070982034,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5102306625488147,0.4620991955199514,0.4051252637635777,0.1072291286673032,0.12059768910872753,0.16666009662400239,141.55454505351076,0.20891350699318287,0.5457564440715883,0.1299292333296258,0.515275256866562,0.1022593573335772,0.0,5.887289226021164,0.07817831086607034,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5755003711822375,0.4578550467887197,0.4841266010533879,0.23712976295609103,0.19990722711551007,0.22528057930718415,115.53306067851076,0.20863723946464893,0.590803667639551,-0.022830156622199345,0.5413057973328705,0.2129522234801417,2889.948177536107,7.060607325392847,0.26213827180357036,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4808122536781176,0.3683028231063161,0.3858692382108281,0.20721639711517917,0.1681826549338084,0.20980170009385102,112.05695594218264,0.279864730366596,0.49980239543801286,-0.008989121777681637,0.449225532049286,0.1819899649027949,1435.2412535979834,6.8610420716359295,0.24182882356138286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5064992925765857,0.47275114158776144,0.3685104881059239,0.16023068148750888,0.15764038141238507,0.20393764612923615,157.08725989726076,0.3125403244580114,0.5558553782451723,0.19157930089745112,0.5162382295075532,0.15075090235511118,0.0,6.525904912270008,0.10451498078794534,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5845818540695056,0.4866674552359853,0.5478361283074925,0.21733112651962863,0.19648161406981762,0.2206531727100467,98.95685828593264,0.10004869295013782,0.5961939540851686,-0.03799643741336279,0.5681968500558015,0.2053787679080134,5266.157710642643,6.962287701654772,0.26462545442075786,Tomato___Target_Spot
0.4713180980327471,0.42651239136841634,0.4416461621057103,0.22684729118008243,0.16359566028582867,0.2281362974430179,120.67631019022951,0.2002350558127248,0.5250513103950594,0.06114727629932947,0.48691441320811474,0.18820412164965922,0.0,6.744928126292516,0.07767477082700784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4276479503753527,0.376285583774117,0.3818219636212895,0.20210738498825656,0.14715278770196255,0.21762095031987183,113.48130286601076,0.2531284411038244,0.4756299105632875,0.06418791039499827,0.43755389952098095,0.16840497857371622,0.0,6.688108085474133,0.13547506379575786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5085849187019214,0.41258424619820455,0.4185954366456578,0.264884457179495,0.22872003789412793,0.2658315413976764,119.53702796366701,0.2946134526814306,0.5325379219997499,0.0190748534968812,0.4872535338345643,0.24195620125571543,2788.8381342052903,7.213435211473106,0.26441183137388286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.38998258324888785,0.32779115537789205,0.3683700595628331,0.19729201514381992,0.15878067787158306,0.19954648254166596,92.81986487772951,0.18153731716526386,0.42308075699692704,0.018316287534566593,0.39629216694270336,0.1732919932011729,0.0,6.785325740328998,0.09940328645200784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5241367540004596,0.43462765316155294,0.516444954706342,0.20119352657456027,0.19260214145648297,0.21768054006348603,20.46430457499514,0.11779603553665516,0.547538205717859,-0.05023967196580582,0.515997843975174,0.1969559014443522,9313.03956108456,6.977432002504613,0.35752096223325786,Tomato___healthy
0.5294179341438159,0.4846360693373952,0.404509398771436,0.12570778299231158,0.12868985410201367,0.17411714432488434,151.32377112772951,0.2361150105084264,0.5676658597934816,0.1564315594604928,0.5341712405625458,0.11225583112279229,0.0,6.023175515222207,0.08469381379575784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5317787251117572,0.4341102252402578,0.47544837339034773,0.2351936699833356,0.22141350682246502,0.22929750023137085,107.11210120585451,0.16667245520008442,0.5495093313205812,-0.017919994903473187,0.5133054425660248,0.22490015333930308,8830.721239217646,7.23979545619788,0.34943380403013286,Tomato___Target_Spot
0.40363019915846426,0.3306720862784658,0.3892576132546971,0.21429118532795535,0.16387550409304913,0.20401095984230988,95.15476478007326,0.18272432876480457,0.4348970201957796,-0.010456901056436825,0.4044451286736604,0.18297569161692911,0.0,6.680405047648129,0.10196676301450784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.44145244570997794,0.4270843873420034,0.333054605556638,0.16789448279995547,0.16071006532180127,0.19095658896218293,163.66074622538576,0.33283052039993644,0.5092918721187685,0.200748402612539,0.46594085001383984,0.15456574863234812,0.0,6.600097755584845,0.09180440949888284,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5364786109569415,0.4418163607516561,0.4584700499307225,0.16112211365360843,0.1676628875302058,0.20245368418942444,38.002054819135765,0.25529328180206656,0.5702295151699159,0.009770810591312122,0.5172987153473969,0.15524896687308604,1304.8110862358894,6.526450369514073,0.20993795442075786,Tomato___Septoria_leaf_spot
0.4040663263442858,0.32597971061852316,0.36640608651748396,0.19723579306263553,0.16191775973307904,0.20756689844380372,96.89615882304201,0.2192731518830144,0.4292655137527559,0.0025737546256501195,0.39921604298983776,0.1759784788493281,0.0,6.799790008883643,0.14968099641294536,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4513000270965441,0.37693369487908224,0.4063210223447392,0.1917431952442609,0.1443576129840594,0.1813983434225177,125.20951331522951,0.18803525162590382,0.48471556577568986,0.01733307166609354,0.4477991630974885,0.16056918805877024,0.0,6.681079343183745,0.14673605012388286,Tomato___Bacterial_spot
0.6480388662460193,0.6197221885123525,0.481889906955869,0.17024077493805514,0.15818515296447094,0.22276094196091645,157.89707435038576,0.2777238209332311,0.7020271864879701,0.23060231282028743,0.6577557494584199,0.15255759364405924,0.0,6.553094870620084,0.07152547883482034,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.42455393286970694,0.39372757176545004,0.39275920732131697,0.2270457001413785,0.16668726380336102,0.2279090845371341,135.57267249491701,0.24927771283043262,0.48952476653939225,0.09122871233734675,0.4481141140404817,0.1890828580264216,0.0,6.718001815231573,0.08965292024107034,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4467194995525225,0.3961535106101308,0.4228405390512059,0.22533904034752475,0.17469155664908703,0.211815934755907,122.00315345194826,0.19294025195492145,0.4995975938785646,0.04383363945993967,0.45959486269389355,0.1913361222151881,1761.3873615666248,6.989542178923975,0.24349203156919536,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5060510954501971,0.4620254645743642,0.5160603259336064,0.1191934721555196,0.11327787365186032,0.11448192236672393,265.3971811619092,0.06249769223583576,0.5525820699680422,0.023026157157750797,0.5266288688126679,0.1124064520601397,0.0,6.07601992486151,0.10753622102232034,Tomato___healthy
0.48796212884214957,0.45252835849907735,0.37569004638305403,0.17097124476093875,0.17228576417434033,0.2040210777307605,155.90082801249514,0.2662394960011327,0.5355437246311281,0.1624912507704217,0.4996432831231233,0.1642228931788569,0.0,6.598543930972628,0.09952535676450784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4588928541782244,0.41012784938004354,0.4257706437837193,0.2002939285721265,0.14815049494969662,0.2173785531307315,125.08890784647951,0.2572875042046392,0.5210386064994905,0.056678909795613956,0.4717717041913148,0.16613684302607828,1967.0075345023956,6.7316728807855135,0.23783102082700786,Tomato___Septoria_leaf_spot
0.5547709486129626,0.4380488107600484,0.4546475444566319,0.23441101629395114,0.1970227646397334,0.24298219022999756,110.20728553202639,0.24719295097244617,0.5681035367000673,-0.012234214706091213,0.5201208164635773,0.21197610801497752,3956.634031120078,7.050925435077628,0.34114828156919536,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.48948344799307425,0.4045534143843923,0.3733286891709874,0.11094665546078313,0.10244654740559872,0.15719726321946137,105.13093055155764,0.3026877660836065,0.5294178870666597,0.06738143785509654,0.47166766428385937,0.08979555299917512,0.0,5.617323399085642,0.10646810578794534,Tomato___Septoria_leaf_spot
0.6733841321113452,0.6254615197577749,0.5632108484040806,0.11720515061277974,0.13319823767411526,0.17993420002709382,154.2492777195264,0.14989519310844776,0.707657322024164,0.1354146636894662,0.6779735853615876,0.11097219294349008,0.0,5.4602583731379095,0.08650960969419534,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4637938162925585,0.4119953523078237,0.4655905698072026,0.14354080725569354,0.1427397194074374,0.14294997987996094,279.414957651167,0.07767947954786655,0.5057534423816774,0.015692960458131504,0.47887276315127575,0.14091285771170908,3108.409055671045,6.51847276035766,0.23476400422544536,Tomato___healthy
0.3990759274604662,0.3405793617167745,0.3890836570989201,0.27494442481655706,0.2338456201122981,0.2526942157531833,159.46628821757326,0.19684255314720508,0.4382120517242525,0.014085825519891453,0.4088791181985017,0.2480874181393748,2272.925546757034,7.108709870807237,0.24713888215513286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4276479503753527,0.376285583774117,0.3818219636212895,0.20210738498825656,0.14715278770196255,0.21762095031987183,113.48130286601076,0.2531284411038244,0.4756299105632875,0.06418791039499827,0.43755389952098095,0.16840497857371622,0.0,6.688108085474133,0.13547506379575786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5088755211475238,0.4089345941939626,0.4165010486375401,0.2574655415501081,0.21724480267035778,0.24396769342671387,124.40659583476076,0.2796996851052129,0.533449992274103,0.013579342501493168,0.48495932125483715,0.23086829191485697,4868.066373828189,7.244566797815716,0.33197774934263286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5090575239303454,0.4647570858397756,0.5146384869348118,0.21426074225563632,0.17099600906836804,0.25404557225953095,254.89695228007326,0.22758117509735462,0.5918512192714784,0.026904817657800388,0.5289692153874512,0.18956555134097391,857.0967618181326,6.820715467483426,0.22508993195982036,Tomato___Septoria_leaf_spot
0.5062844178321704,0.4914369593062673,0.3934368525277684,0.11960670370716679,0.1428751262592059,0.19965977607022278,159.33014930155764,0.264678122528919,0.5751296726215456,0.2042395360640008,0.529984193081009,0.11755607730189614,0.0,6.175805346715222,0.06749715852232034,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.45781147691038687,0.39616677264359335,0.43008512599578597,0.24028569478649722,0.20162166531550701,0.22101764021168702,137.12702430155764,0.1737729330147588,0.49977000031357743,0.02552362902674265,0.46374504470263683,0.21389814919272715,0.0,6.8426262016081285,0.17139425324888286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.41881513806608756,0.3837205479541097,0.46014252646079756,0.19203968364853488,0.17957354958522137,0.2225033753896808,263.3984018650342,0.17663248074901935,0.4909049120891664,0.009570177631707859,0.44820578598414623,0.18726212984362894,0.0,6.79105345202019,0.12599935578794536,Tomato___Early_blight
0.539991321289812,0.45932361582901815,0.5105829571019719,0.18816044945377933,0.1849520939158183,0.2034083270813083,76.05869544413576,0.14188462687385914,0.5662994233120058,-0.010840341461567211,0.5345666577759858,0.18614175623694712,10026.786019864814,6.941188192288452,0.36669149445982036,Tomato___healthy
0.5414290747287616,0.41937777499344686,0.4575918350946019,0.17660821993012057,0.16641583915221508,0.20757570503006928,26.88526404765139,0.24361181450737354,0.5626212802875612,-0.03917866946545057,0.5055073370877381,0.1607804567221766,64.98424421096706,6.643472056865317,0.17012777375669536,Tomato___Septoria_leaf_spot
0.47866565200117667,0.4459296474852834,0.46889263732543685,0.12288408745188344,0.08622525136339482,0.12611944613705628,33.642862924604515,0.10640590084446308,0.5349120048034761,0.06538766248735972,0.5036153366509553,0.09034617325702958,0.0,5.625483972462007,0.06940450715513284,Tomato___Late_blight
0.5522631427886828,0.47684753040459493,0.49669540269485213,0.23264856655258762,0.18008601541983899,0.23764013884316437,108.56302894022951,0.1762283910597646,0.5880362239826296,0.025823120014997196,0.546939211124527,0.1995850176219111,3223.5527655175842,6.900181984160891,0.28162374543638286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5525614640357837,0.4406287680068288,0.35438892586341597,0.11492136884588826,0.1226330014632922,0.16309925554047577,101.30427039530764,0.34195062709701896,0.5593409982669924,0.09539373590263911,0.509545104736435,0.1009492993954783,0.0,5.781606257257819,0.07988729524107034,Tomato___Septoria_leaf_spot
0.5451145193221911,0.4449724862971578,0.5278615985642979,0.13072531689066516,0.12019223596322354,0.13548811165343277,39.37336219218264,0.0465155859078252,0.5513317433345888,-0.06194441953089647,0.5296440889779206,0.12312908923665337,0.0,6.0298118581321365,0.09037008332700784,Tomato___Late_blight
0.48758137437132437,0.462666929761437,0.3908285532723973,0.12209091354269612,0.13283100600707348,0.16346555588494294,166.17341102030764,0.235088529118427,0.5451378670681093,0.1680105663708169,0.5072065463009949,0.11438021516839318,0.0,5.978574377797761,0.12073507356138284,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5848354718330249,0.4853028664984975,0.46058071000686385,0.2879680695023023,0.27160295720565136,0.30080525217305176,124.67899573710451,0.32434877944839835,0.6102043238628481,0.04627625270399637,0.557524578804123,0.2773055405024653,2668.5335815559097,7.259028780840458,0.26567831086607036,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5269510469081744,0.4186992655196462,0.4522919688951085,0.2647676469768964,0.22756327565181073,0.2510678732181644,118.51377356913576,0.21653425885094044,0.5403085795391176,-0.020757772041229534,0.5001759400311585,0.2410639942292338,4448.931865398861,7.185591905542306,0.30472555207700786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.332655670368944,0.31959986786034444,0.33796349508872725,0.20221979934830295,0.14819179351794537,0.20829349396477692,230.82834876444826,0.3073506672467077,0.41615305814629533,0.08966720475468226,0.3708767762127992,0.16777296072284037,0.0,6.681780463841925,0.10892477082700784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5567235967758044,0.4856260428824697,0.5397467349301884,0.25057999808449377,0.19098450119960125,0.24383651850472443,85.11234534647951,0.15416969550503132,0.5990679112423036,-0.004131674779323864,0.5583337714615937,0.2133036673668986,3873.6447530121964,7.0523583190826145,0.25107564973325786,Tomato___Septoria_leaf_spot
0.45816681000021536,0.41505062679436544,0.37961438639274336,0.15935502965111362,0.145996845023511,0.20369468269597046,161.21674598124514,0.2297281045998418,0.49737097296601274,0.11340678109440394,0.46918244861994945,0.14976804411450678,0.0,6.525159974071009,0.10083761262388284,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4840229174735888,0.461833656827477,0.3113140795957158,0.18029434997696506,0.1939964431093913,0.19683451590786927,150.83835853007326,0.37190363002670646,0.5445207205761049,0.24941702558312007,0.4965888431016084,0.172676500738061,0.0,6.790246835032656,0.09996786164732034,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4688343426826342,0.4074825654425893,0.4413462911378453,0.22433343548435794,0.17021831746566113,0.21815269825707428,92.85209144022951,0.19107732368362781,0.5145653930652712,0.025871228413911533,0.47496698998843395,0.18864419764319712,491.5045680090275,6.87752305716523,0.19309225129575786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.4142082950713976,0.35524630645897726,0.40031037075629927,0.17954310793537723,0.13140490527617749,0.17107553420315735,119.72867835429201,0.15458210004223225,0.4527362433422182,0.017060626285405826,0.42329301142131054,0.14906308507958704,0.0,6.453158882571456,0.09487142610044534,Tomato___Bacterial_spot
0.5400979539993152,0.46061790088799337,0.48491770370116927,0.240707159229704,0.22304037089812573,0.2577296459461307,99.97114051249514,0.2199845333184087,0.5721491423595522,0.017306927578778934,0.5324323942605134,0.22949845796862894,3147.5081526982553,7.199324867460719,0.25890340852232036,Tomato___Target_Spot
0.43662727090147574,0.41405731538918356,0.3830252621900151,0.200669557043501,0.1619752633141261,0.20139094827424042,153.48447669413576,0.275705577858814,0.5108335164535616,0.12954879178318568,0.4625479152146455,0.17230696684161478,481.6699842709072,6.76467884026412,0.22344198274107036,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5227082988860949,0.4429454813399587,0.4880974922906468,0.23887918908257114,0.21592077489363964,0.24456408260117524,103.72446692851076,0.16482338500870106,0.5545820442188356,-0.0038280598947089198,0.5172216763440247,0.2239044130448466,4693.625621142886,7.212175629807449,0.29384603547544536,Tomato___Target_Spot
0.4808122536781176,0.3683028231063161,0.3858692382108281,0.20721639711517917,0.1681826549338084,0.20980170009385102,112.05695594218264,0.279864730366596,0.49980239543801286,-0.008989121777681637,0.449225532049286,0.1819899649027949,1435.2412535979834,6.8610420716359295,0.24182882356138286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.39704475017813284,0.3190004835524831,0.31964883549323775,0.21920758504528629,0.1897617566155177,0.20425545809517853,132.50336707499514,0.31150934291733146,0.428529485796747,0.042394097881646824,0.38768942856227123,0.19805401271621043,1004.0687108180441,6.950870879327062,0.21567525910825786,Tomato___Late_blight
0.5042892715576037,0.41880011657860616,0.48315906865707137,0.22136306781429874,0.19934648151862439,0.22238425550709717,69.91083777812014,0.15107155037773487,0.5303284076202486,-0.028761338455347348,0.4969780614319917,0.20689211493769938,4472.678735419266,6.930427650723502,0.27687826203794536,Tomato___Target_Spot
0.44202721329954703,0.36552664736893514,0.4081191454660008,0.1581912936653577,0.10751633967625912,0.16760144768010132,83.47626746562014,0.15782426489246723,0.4695933309543703,0.0019936151674706457,0.4385357072297212,0.1270273224119311,0.0,6.215636984847856,0.08219137238950784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.47599125119474966,0.40575194458153585,0.39017546517959334,0.273575127312132,0.2173392462300044,0.25785179076443665,137.80683387187014,0.3253709693039739,0.5163063255298708,0.06642382963213511,0.47025756740008556,0.23767105943003947,1298.1354562401261,7.261143181509314,0.25313558625669536,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.533416899168764,0.45627796749260763,0.4846935604344914,0.2279501410212003,0.21609435852038678,0.2493750715042209,96.35105384257326,0.1790922005261266,0.5552977767932985,0.015532162027688694,0.5278616716805573,0.22193342155257517,5107.543893596479,7.1734601779180505,0.28525533723325786,Tomato___Spider_mites Two-spotted_spider_mite
0.4670724889877184,0.41560527781632284,0.4362391863595555,0.20311863739151584,0.14609826977717694,0.2209196203733539,71.82175696757326,0.21285999012840626,0.5176727620113466,0.048985604184003544,0.478626029724228,0.16706819540301615,0.0,6.632701269511454,0.16347494172544536,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.3930935880782946,0.3837138126292501,0.5086173449288914,0.1613724084581815,0.1485581907199603,0.21929846344243042,270.2157541599561,0.2659126241291845,0.5333019343364809,-0.013196650905279446,0.4460371901932832,0.15891468232909495,0.0,6.631576214153531,0.12485494660825784,Tomato___Leaf_Mold
0.514136018479143,0.40326190094139913,0.45124766571632124,0.18976311404366122,0.15862358983027752,0.19799853501568787,102.75028479960451,0.16267122519863483,0.5237574425685976,-0.03777323850777559,0.48716341161166393,0.17203198081294352,0.0,6.625285974482931,0.15940084504575786,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.5565266034248217,0.4964854727187429,0.4965990517865727,0.13434110600609409,0.1442266019748431,0.13992053655634873,143.06968177226076,0.1210518796528661,0.5840639916408632,0.06093198432240076,0.5597304871026154,0.13644306069651896,0.0,6.176525292011599,0.09535970735044534,Tomato___Bacterial_spot
0.4328186831119402,0.38284295896675924,0.4387815330754826,0.22017496842999087,0.16945896919238385,0.19986429450760834,155.99454749491701,0.14597822917354938,0.47698132667427995,0.01517242564472742,0.4494424929562684,0.18804762965480143,0.0,6.657497381514562,0.11391439485044534,Tomato___Bacterial_spot
0.5088755211475238,0.4089345941939626,0.4165010486375401,0.2574655415501081,0.21724480267035778,0.24396769342671387,124.40659583476076,0.2796996851052129,0.533449992274103,0.013579342501493168,0.48495932125483715,0.23086829191485697,4868.066373828189,7.244566797815716,0.33197774934263286,Tomato___Tomato_Yellow_Leaf_Curl_Virus
0.43531018706587393,0.3855569074549947,0.4979772601853917,0.16277396697659122,0.16033150132167157,0.20478711662541382,279.5059000339795,0.21695903135193226,0.5328267065036867,-0.041086967115966606,0.4585288634244081,0.1624044299725657,0.0,6.688140753004748,0.19535055207700786,Tomato___Late_blight
0.5588759801032885,0.47352665762093404,0.5224342976342747,0.22078812141079532,0.19798463459479626,0.23687313137303345,72.49131263163576,0.144009085425266,0.5796581355083559,-0.013170208794740963,0.5499013831559296,0.2075995326642161,6152.683532706784,7.0592403717475705,0.27519979524107036,Tomato___Spider_mites Two-spotted_spider_mite
0.5152954480293139,0.4126921604075704,0.4672218297254155,0.2503781171526395,0.21353100116717633,0.24272229907761567,108.88898719218264,0.17234301758659717,0.5297762897956941,-0.036046245148150254,0.4948667457047578,0.2279777944687968,1323.0433922096577,7.023637590057117,0.21704855012388286,Tomato___Spider_mites Two-spotted_spider_mite
0.47304102989462454,0.43777528504517416,0.4042310748826573,0.18535736221928226,0.16957962389457043,0.20935432253132813,163.37204993632326,0.2351612169827306,0.5200677362430666,0.11936514450821467,0.48977549576197826,0.17428698843756968,0.0,6.754106155911495,0.12311544465513284,Tomato___Tomato_Yellow_Leaf_Curl_Virus
